						
treated	O					
at	O					
our	O					
facility	O					
between	O					
2008	O					
and	O					
2012	O					
","	O					
a	O					
total	O					
of	O					
124	O					
treatment	B-Population					
-	I-Population					
naïve	L-Population					
","	O					
advanced	B-Cancer					
NSCLC	L-Cancer					
","	O					
EGFR	B-Mutation					
-	I-Mutation					
mutant	L-Mutation					
patients	O					
treated	O					
with	O					
EGFR	B-Treatment					
TKIs	L-Treatment					
were	O					
identified	O					
and	O					
grouped	O					
into	O					
non	O					
-	O					
responders	O					
and	O					
responders	O					
for	O					
analyses	O					
.	O					
						
RESULTS	O					
:	O					
Of	B-Outcome					
124	I-Outcome					
patients	I-Outcome					
","	I-Outcome					
104	I-Outcome					
(	I-Outcome					
84	I-Outcome					
%	I-Outcome					
)	I-Outcome					
responded	I-Outcome					
to	I-Outcome					
treatment	I-Outcome					
","	I-Outcome					
and	I-Outcome					
20	I-Outcome					
(	I-Outcome					
16	I-Outcome					
%	I-Outcome					
)	I-Outcome					
did	I-Outcome					
not	I-Outcome					
;	I-Outcome					
and	I-Outcome					
the	I-Outcome					
overall	I-Outcome					
median	I-Outcome					
PFS	I-Outcome					
was	I-Outcome					
9.0	I-Outcome					
months	L-Outcome					
.	O					
						
Notably	B-Outcome					
","	I-Outcome					
the	I-Outcome					
PFS	I-Outcome					
","	I-Outcome					
overall	I-Outcome					
survival	I-Outcome					
(	I-Outcome					
OS	I-Outcome					
)	I-Outcome					
and	I-Outcome					
survival	I-Outcome					
rates	I-Outcome					
were	I-Outcome					
significantly	I-Outcome					
unfavorable	I-Outcome					
in	I-Outcome					
non	I-Outcome					
-	I-Outcome					
responders	I-Outcome					
(	I-Outcome					
1.8	I-Outcome					
vs.	I-Outcome					
10.3	I-Outcome					
months	I-Outcome					
","	I-Outcome					
hazard	I-Outcome					
ratio	I-Outcome					
(	I-Outcome					
HR	I-Outcome					
)	I-Outcome					
=	I-Outcome					
29.2	I-Outcome					
","	I-Outcome					
95	I-Outcome					
%	I-Outcome					
confidence	I-Outcome					
interval	I-Outcome					
(	I-Outcome					
CI	I-Outcome					
)	I-Outcome					
","	I-Outcome					
13.48	I-Outcome					
-	I-Outcome					
63.26	I-Outcome					
","	I-Outcome					
P<0.0001	I-Outcome					
;	I-Outcome					
9.4	I-Outcome					
vs.	I-Outcome					
17.3	I-Outcome					
months	I-Outcome					
","	I-Outcome					
HR	I-Outcome					
=	I-Outcome					
2.74	I-Outcome					
","	I-Outcome					
95	I-Outcome					
%	I-Outcome					
CI	I-Outcome					
","	I-Outcome					
1.52	I-Outcome					
-	I-Outcome					
4.94	I-Outcome					
","	I-Outcome					
P	I-Outcome					
=	I-Outcome					
0.0008	I-Outcome					
;	I-Outcome					
and	I-Outcome					
58	I-Outcome					
%	I-Outcome					
vs.	I-Outcome					
82	I-Outcome					
%	I-Outcome					
in	I-Outcome					
6	I-Outcome					
","	I-Outcome					
37	I-Outcome					
%	I-Outcome					
vs.	I-Outcome					
60	I-Outcome					
%	I-Outcome					
in	I-Outcome					
12	I-Outcome					
","	I-Outcome					
and	I-Outcome					
19	I-Outcome					
vs.	I-Outcome					
40	I-Outcome					
%	I-Outcome					
at	I-Outcome					
24	I-Outcome					
months	I-Outcome					
","	I-Outcome					
respectively	I-Outcome					
)	L-Outcome					
.	O					
						
In	B-Outcome					
multivariate	I-Outcome					
analysis	I-Outcome					
","	I-Outcome					
treatment	I-Outcome					
efficacy	I-Outcome					
strongly	I-Outcome					
affected	I-Outcome					
PFS	I-Outcome					
and	I-Outcome					
OS	I-Outcome					
","	I-Outcome					
independent	I-Outcome					
of	I-Outcome					
covariates	I-Outcome					
(	I-Outcome					
HR	I-Outcome					
=	I-Outcome					
47.22	I-Outcome					
","	I-Outcome					
95	I-Outcome					
%	I-Outcome					
CI	I-Outcome					
","	I-Outcome					
17.88	I-Outcome					
-	I-Outcome					
124.73	I-Outcome					
","	I-Outcome					
P<0.001	I-Outcome					
and	I-Outcome					
HR	I-Outcome					
=	I-Outcome					
2.74	I-Outcome					
","	I-Outcome					
95	I-Outcome					
%	I-Outcome					
CI	I-Outcome					
","	I-Outcome					
1.43	I-Outcome					
-	I-Outcome					
5.24	I-Outcome					
","	I-Outcome					
P	I-Outcome					
=	I-Outcome					
0.002	I-Outcome					
","	I-Outcome					
respectively	I-Outcome					
)	L-Outcome					
.	O					
						
However	B-Outcome					
","	I-Outcome					
none	I-Outcome					
of	I-Outcome					
the	I-Outcome					
covariates	I-Outcome					
except	I-Outcome					
of	I-Outcome					
the	I-Outcome					
presence	I-Outcome					
of	I-Outcome					
EGFR	I-Outcome					
exon	I-Outcome					
19	I-Outcome					
deletion	I-Outcome					
in	I-Outcome					
the	I-Outcome					
tumors	I-Outcome					
was	I-Outcome					
significantly	I-Outcome					
associated	I-Outcome					
with	I-Outcome					
better	I-Outcome					
treatment	I-Outcome					
efficacy	I-Outcome					
.	L-Outcome					
						
CONCLUSIONS	O					
:	O					
A	O					
subset	O					
of	O					
NSCLC	U-Cancer					
EGFR	B-Mutation					
-	I-Mutation					
mutant	L-Mutation					
patients	O					
displayed	O					
unfavorable	O					
survival	O					
despite	O					
EGFR	B-Treatment					
TKI	L-Treatment					
administration	O					
.	O					
						
This	O					
observation	O					
reinforces	O					
the	O					
urgent	O					
need	O					
for	O					
biomarkers	O					
effectively	O					
predicting	O					
the	O					
non	O					
-	O					
responders	O					
and	O					
for	O					
drug	O					
development	O					
overcoming	O					
primary	O					
resistance	O					
to	O					
EGFR	B-Treatment					
TKIs	L-Treatment					
.	O					
						
In	O					
addition	O					
","	O					
optimal	O					
therapeutic	O					
strategies	O					
to	O					
prolong	O					
the	O					
survival	O					
of	O					
non	O					
-	O					
responders	O					
need	O					
to	O					
be	O					
investigated	O					
.	O					
						
NF	O					
-	O					
κB	O					
induces	O					
abnormal	O					
centrosome	O					
amplification	O					
by	O					
upregulation	O					
of	O					
CDK2	O					
in	O					
laryngeal	B-Cancer					
squamous	I-Cancer					
cell	I-Cancer					
cancer	L-Cancer					
.	O					
						
Centrosome	O					
amplification	O					
can	O					
drive	O					
chromosomal	O					
instability	O					
(	O					
CIN	O					
)	O					
which	O					
is	O					
a	O					
major	O					
source	O					
of	O					
tumor	O					
initiation	O					
.	O					
						
The	O					
present	O					
study	O					
aimed	O					
to	O					
investigate	O					
the	O					
impact	O					
of	O					
nuclear	O					
factor	O					
kappa	O					
B	O					
(	O					
NF	O					
-	O					
κB	O					
)	O					
on	O					
centrosome	O					
amplification	O					
of	O					
Hep-2	O					
cells	O					
.	O					
						
Immunofluorescence	O					
was	O					
performed	O					
to	O					
display	O					
centrosomes	O					
.	O					
						
BAY11	O					
-	O					
7082	O					
was	O					
used	O					
as	O					
an	O					
inhibitor	O					
of	O					
NF	O					
-	O					
κB	O					
to	O					
assess	O					
the	O					
inhibition	O					
of	O					
centrosome	O					
amplification	O					
","	O					
and	O					
cyclin	O					
-	O					
dependent	O					
kinase	O					
2	O					
(	O					
CDK2	O					
)	O					
","	O					
ensuring	O					
cell	O					
cycle	O					
cycle	O					
coordination	O					
with	O					
centrosome	O					
cycle	O					
was	O					
detected	O					
by	O					
Western	O					
blotting	O					
.	O					
						
Furthermore	O					
","	O					
a	O					
1556-bp	O					
fragment	O					
of	O					
the	O					
CDK2	O					
promoter	O					
was	O					
analyzed	O					
using	O					
the	O					
TRANSFAC	O					
-	O					
TESS	O					
software	O					
.	O					
						
Luciferase	O					
assay	O					
","	O					
including	O					
a	O					
series	O					
of	O					
truncated	O					
CDK2	O					
promoters	O					
and	O					
site	O					
mutations	O					
","	O					
was	O					
carried	O					
out	O					
to	O					
determine	O					
NF	O					
-	O					
κB	O					
binding	O					
sites	O					
in	O					
the	O					
CDK2	O					
promoter	O					
.	O					
						
Electrophoresis	O					
mobility	O					
shift	O					
and	O					
chromatin	O					
immunoprecipitation	O					
assays	O					
were	O					
applied	O					
to	O					
confirm	O					
whether	O					
NF	O					
-	O					
κB	O					
indeed	O					
binds	O					
to	O					
the	O					
5'-promoter	O					
region	O					
of	O					
the	O					
CDK2	O					
gene	O					
.	O					
						
To	O					
reveal	O					
the	O					
clinical	O					
significance	O					
of	O					
CDK2	O					
expression	O					
in	O					
laryngeal	B-Cancer					
squamous	I-Cancer					
cell	I-Cancer					
cancer	L-Cancer					
","	O					
mRNA	O					
and	O					
protein	O					
levels	O					
were	O					
assessed	O					
by	O					
RT	O					
-	O					
PCR	O					
and	O					
Western	O					
blotting	O					
","	O					
respectively	O					
.	O					
						
We	O					
found	O					
that	O					
the	O					
transcription	O					
factor	O					
NF	O					
-	O					
κB	O					
plays	O					
a	O					
role	O					
in	O					
centrosome	O					
amplification	O					
in	O					
Hep-2	O					
cells	O					
.	O					
						
Centrosome	O					
amplification	O					
is	O					
reduced	O					
by	O					
inhibition	O					
of	O					
the	O					
NF	O					
-	O					
κB	O					
pathway	O					
.	O					
						
Moreover	O					
","	O					
expression	O					
of	O					
the	O					
p65	O					
subunit	O					
of	O					
NF	O					
-	O					
κB	O					
is	O					
sufficient	O					
to	O					
promote	O					
centrosome	O					
amplification	O					
and	O					
increase	O					
in	O					
CDK2	O					
protein	O					
levels	O					
.	O					
						
We	O					
further	O					
identified	O					
a	O					
functional	O					
NF	O					
-	O					
κB	O					
binding	O					
site	O					
located	O					
in	O					
the	O					
CDK2	O					
promoter	O					
.	O					
						
Single	O					
mutation	O					
of	O					
the	O					
NF	B-Mutation					
-	I-Mutation					
κB	I-Mutation					
site	I-Mutation					
III	I-Mutation					
(	I-Mutation					
construct	I-Mutation					
mutIII	I-Mutation					
)	L-Mutation					
however	O					
resulted	O					
in	O					
76±5	O					
%	O					
(	O					
p<0.01	O					
)	O					
luciferase	O					
activity	O					
reduction	O					
.	O					
						
Electromobility	O					
shift	O					
assays	O					
and	O					
chromatin	O					
immunoprecipitaton	O					
results	O					
suggest	O					
that	O					
NF	O					
-	O					
κB	O					
indeed	O					
binds	O					
to	O					
this	O					
responsive	O					
element	O					
associating	O					
with	O					
CDK2	O					
expression	O					
and	O					
centrosome	O					
amplification	O					
.	O					
						
RT	O					
-	O					
PCR	O					
and	O					
Western	O					
blotting	O					
results	O					
revealed	O					
that	O					
both	O					
mRNA	O					
and	O					
protein	O					
levels	O					
of	O					
CDK2	O					
were	O					
significantly	O					
higher	O					
in	O					
tumor	O					
tissues	O					
than	O					
those	O					
in	O					
paired	O					
adjacent	O					
normal	O					
laryngeal	O					
tissues	O					
.	O					
						
A	O					
newly	O					
characterized	O					
human	O					
well	O					
-	O					
differentiated	O					
liposarcoma	U-Cancer					
cell	O					
line	O					
contains	O					
amplifications	O					
of	O					
the	O					
12q12	B-Mutation					
-	I-Mutation					
21	L-Mutation					
and	O					
10p11	B-Mutation					
-	I-Mutation					
14	L-Mutation					
regions	O					
.	O					
						
While	O					
surgery	U-N-Treatment					
is	O					
the	O					
usual	O					
treatment	O					
for	O					
localized	O					
well	B-Cancer					
-	I-Cancer					
differentiated	I-Cancer					
and	I-Cancer					
dedifferentiated	I-Cancer					
liposarcomas	I-Cancer					
(	I-Cancer					
WDLPS	I-Cancer					
/	I-Cancer					
DDLPS	I-Cancer					
)	L-Cancer					
","	O					
the	O					
therapeutic	O					
options	O					
for	O					
patients	O					
with	O					
advanced	O					
disease	O					
are	O					
limited	O					
.	O					
						
The	O					
classical	O					
antimitotic	B-N-Treatment					
treatments	L-N-Treatment					
are	O					
most	O					
often	O					
inefficient	O					
.	O					
						
The	O					
establishment	O					
of	O					
genetically	O					
characterized	O					
cell	O					
lines	O					
is	O					
therefore	O					
crucial	O					
for	O					
providing	O					
in	O					
vitro	O					
models	O					
for	O					
novel	O					
targeted	O					
therapies	O					
.	O					
						
We	O					
have	O					
used	O					
spectral	O					
karyotyping	O					
","	O					
fluorescence	O					
in	O					
situ	O					
hybridization	O					
with	O					
whole	O					
chromosome	O					
painting	O					
and	O					
locus	O					
-	O					
specific	O					
probes	O					
","	O					
and	O					
array	O					
-	O					
comparative	O					
genomic	O					
hybridization	O					
to	O					
identify	O					
the	O					
chromosomal	O					
and	O					
molecular	O					
alterations	O					
of	O					
a	O					
novel	O					
cell	O					
line	O					
established	O					
from	O					
a	O					
recurring	O					
sclerosing	O					
WDLPS	U-Cancer					
.	O					
						
The	O					
karyotype	O					
was	O					
hypertriploid	O					
and	O					
showed	O					
multiple	O					
structural	O					
anomalies	O					
.	O					
						
All	O					
cells	O					
retained	O					
the	O					
presence	O					
of	O					
a	O					
giant	O					
marker	O					
chromosome	O					
